Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
karma,Blue,4.6,5,0,5,24,5,7,4,17,31,4,8,32,10,14,116,2.43,50.0,0.0,2,13,0,4.8,7.75,0.27,0,2,1,0,1,2,0,2,40.0,0.0,50.0,50.0,3950983,Asida
Sugar,Red,4.6,-5,0,4,12,4,7,7,10,53,1,8,45,10,20,122,1.43,12.5,0.0,3,3,0,3.0,7.57,0.43,0,2,1,0,0,2,0,3,50.0,0.0,28.57,42.86,3950983,Asida
LogisticMap,Red,4.6,-5,0,4,5,4,9,6,7,32,0,8,55,10,24,122,0.78,0.0,0.0,5,1,0,1.25,5.33,0.26,0,3,1,1,0,3,0,3,75.0,100.0,50.0,50.0,3950983,Asida
phreak,Blue,4.6,5,1,4,20,3,6,9,11,86,2,8,25,10,12,116,1.83,25.0,25.0,3,2,0,5.0,9.56,0.74,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3950983,Asida
BallsToYou.,Red,4.6,-5,1,9,87,8,11,0,1,6,0,8,41,5,17,122,0.09,0.0,11.11,3,1,0,9.67,0.0,0.05,2,4,0,0,0,4,0,3,44.44,0.0,0.0,0.0,3950983,Asida
helprefugees,Blue,10.5,-1,1,13,79,12,17,12,19,42,3,20,124,0,48,393,1.12,15.0,7.69,5,7,0,6.08,3.5,0.11,0,2,2,0,0,2,1,3,15.38,0.0,16.67,25.0,3950987,A Flaccid Type Map
Penis Wings,Red,10.5,1,1,16,104,15,18,12,15,32,3,20,114,0,44,355,0.83,15.0,6.25,3,3,0,6.5,2.67,0.09,1,3,1,0,0,3,0,5,18.75,0.0,25.0,41.67,3950987,A Flaccid Type Map
broseph,Red,10.5,1,1,15,126,14,14,9,13,50,5,20,105,0,42,355,0.93,25.0,6.67,0,4,0,8.4,5.56,0.14,1,3,3,1,0,3,2,4,20.0,33.33,33.33,44.44,3950987,A Flaccid Type Map
Rick G. #853,Red,10.5,1,0,11,64,11,14,14,20,113,5,20,119,0,46,355,1.43,25.0,0.0,3,6,0,5.82,8.07,0.32,0,2,0,0,0,2,0,3,18.18,0.0,14.29,21.43,3950987,A Flaccid Type Map
DaBall 07,Red,10.5,1,1,16,99,15,20,14,14,75,0,20,100,0,40,355,0.7,0.0,6.25,5,0,0,6.19,5.36,0.21,0,2,1,0,0,2,0,2,12.5,0.0,14.29,14.29,3950987,A Flaccid Type Map
Howard,Blue,10.5,-1,0,10,73,10,13,14,14,56,2,20,82,0,32,393,1.08,10.0,0.0,3,0,0,7.3,4.0,0.14,0,2,2,1,0,2,1,3,20.0,50.0,14.29,21.43,3950987,A Flaccid Type Map
lukemoo,Blue,10.5,-1,0,7,33,7,13,15,18,92,2,20,101,0,40,393,1.38,10.0,0.0,6,3,0,4.71,6.13,0.23,1,4,0,0,0,4,0,1,57.14,0.0,26.67,6.67,3950987,A Flaccid Type Map
KungFuKenny,Blue,10.5,-1,1,21,170,20,22,14,14,24,0,20,95,0,38,393,0.64,0.0,4.76,2,0,0,8.1,1.71,0.06,3,4,3,1,0,4,0,6,19.05,33.33,28.57,42.86,3950987,A Flaccid Type Map
CreedBratton,Blue,8.0,-1,0,5,20,5,12,4,6,113,0,14,64,15,27,202,0.5,0.0,0.0,7,2,0,4.0,28.25,0.56,0,1,0,0,0,1,0,1,20.0,0.0,25.0,25.0,3950990,OTI MERALD
yiss,Blue,8.0,-1,0,7,74,7,12,9,12,85,0,14,72,15,31,202,1.0,0.0,0.0,5,3,0,10.57,9.44,0.42,1,1,0,0,0,1,0,1,14.29,0.0,11.11,11.11,3950990,OTI MERALD
Sugar,Blue,8.0,-1,4,12,103,8,12,0,4,52,3,14,70,10,30,202,0.33,21.43,33.33,4,4,0,8.58,0.0,0.26,1,4,1,0,0,4,0,4,33.33,0.0,0.0,0.0,3950990,OTI MERALD
karma,Red,8.0,1,2,13,105,11,16,6,14,21,5,14,61,10,26,214,0.88,35.71,15.38,5,8,0,8.08,3.5,0.1,2,5,2,0,0,5,0,7,38.46,0.0,83.33,116.67,3950990,OTI MERALD
Anti_Social,Red,8.0,1,1,5,16,4,10,2,8,101,1,14,47,25,23,214,0.8,7.14,20.0,6,6,0,3.2,50.5,0.47,0,4,0,0,0,4,0,3,80.0,0.0,200.0,150.0,3950990,OTI MERALD
LogisticMap,Red,8.0,1,0,2,22,2,7,11,13,117,2,14,34,20,16,214,1.86,14.29,0.0,5,2,0,11.0,10.64,0.55,1,1,0,0,0,1,1,0,50.0,0.0,9.09,0.0,3950990,OTI MERALD
yippie,Red,8.0,1,2,11,59,9,14,5,9,41,0,14,72,10,30,214,0.64,0.0,18.18,5,4,0,5.36,8.2,0.19,0,2,0,0,0,2,0,3,18.18,0.0,40.0,60.0,3950990,OTI MERALD
phreak,Blue,8.0,-1,0,5,17,5,13,12,16,109,3,14,73,5,29,202,1.23,21.43,0.0,8,4,0,3.4,9.08,0.54,0,2,0,0,0,1,0,2,40.0,0.0,8.33,16.67,3950990,OTI MERALD
CreedBratton,Blue,8.0,-3,1,12,65,11,17,7,8,16,0,14,87,10,36,224,0.47,0.0,8.33,6,1,0,5.42,2.29,0.07,0,3,1,0,1,3,0,4,25.0,0.0,42.86,57.14,3950995,Moon Base 2024
yiss,Red,8.0,3,1,11,51,10,11,8,9,56,0,14,136,10,56,244,0.82,0.0,9.09,1,1,0,4.64,7.0,0.23,0,4,1,0,0,4,1,4,36.36,0.0,50.0,50.0,3950995,Moon Base 2024
Sugar,Red,8.0,3,1,6,25,5,6,19,23,118,3,14,61,5,25,244,3.83,21.43,16.67,1,4,0,4.17,6.21,0.48,0,3,0,0,0,3,1,4,50.0,0.0,15.79,21.05,3950995,Moon Base 2024
helprefugees,Red,8.0,3,1,9,56,8,9,6,6,67,1,14,70,5,29,244,0.67,7.14,11.11,1,0,0,6.22,11.17,0.27,1,2,1,1,0,2,0,5,22.22,100.0,33.33,83.33,3950995,Moon Base 2024
Anti_Social,Blue,8.0,-3,0,6,31,6,6,12,13,159,2,14,101,0,40,224,2.17,14.29,0.0,0,1,0,5.17,13.25,0.71,0,3,0,0,0,3,0,3,50.0,0.0,25.0,25.0,3950995,Moon Base 2024
karma,Blue,8.0,-3,1,15,91,14,15,8,8,62,3,14,114,5,45,224,0.53,21.43,6.67,1,0,0,6.07,7.75,0.28,0,3,1,0,0,3,0,5,20.0,0.0,37.5,62.5,3950995,Moon Base 2024
BALLDON'TLIE,Red,8.0,3,2,13,92,10,10,7,9,14,3,14,120,10,50,244,0.9,21.43,15.38,0,2,1,7.08,2.0,0.06,0,2,0,0,0,2,1,4,15.38,0.0,28.57,57.14,3950995,Moon Base 2024
phreak,Blue,8.0,-3,0,9,57,9,10,6,7,119,2,14,109,0,42,224,0.7,14.29,0.0,1,1,0,6.33,19.83,0.53,0,1,2,0,1,1,0,1,11.11,0.0,16.67,16.67,3950995,Moon Base 2024
BALLDON'TLIE,Blue,8.0,3,1,7,70,6,11,12,12,58,0,14,60,5,25,176,1.09,0.0,14.29,5,0,0,10.0,4.83,0.33,0,0,0,0,0,0,1,1,0.0,0.0,0.0,8.33,3950999,OTI MERALD
Sugar,Blue,8.0,3,1,1,6,0,5,21,27,168,3,14,29,15,13,176,5.4,21.43,100.0,5,6,0,6.0,8.0,0.95,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3950999,OTI MERALD
yiss,Red,8.0,-3,1,8,21,7,13,7,12,143,2,14,50,20,24,197,0.92,14.29,12.5,6,5,0,2.62,20.43,0.73,0,5,3,1,0,5,1,5,62.5,33.33,71.43,71.43,3950999,OTI MERALD
broseph,Blue,8.0,3,0,5,30,4,11,5,6,105,1,14,42,5,17,176,0.55,7.14,0.0,7,1,1,6.0,21.0,0.6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,20.0,3950999,OTI MERALD
karma,Red,8.0,-3,1,24,112,23,27,1,5,21,5,14,100,20,44,197,0.19,35.71,4.17,4,4,0,4.67,21.0,0.11,1,9,2,0,0,9,0,14,37.5,0.0,900.0,1400.0,3950999,OTI MERALD
Anti_Social,Red,8.0,-3,1,11,41,10,17,4,10,87,1,14,91,7,37,197,0.59,7.14,9.09,7,6,0,3.73,21.75,0.44,0,3,1,1,0,3,0,4,27.27,100.0,75.0,100.0,3950999,OTI MERALD
jerm,Blue,8.0,3,4,11,91,7,12,6,18,45,1,14,43,40,24,176,1.5,7.14,36.36,5,12,0,8.27,7.5,0.26,0,1,1,0,0,1,1,2,9.09,0.0,16.67,33.33,3950999,OTI MERALD
o o l e r,Red,8.0,-3,0,5,2,5,10,3,6,120,1,14,45,30,24,197,0.6,7.14,0.0,5,3,0,0.4,40.0,0.61,0,5,2,0,0,5,0,5,100.0,0.0,166.67,166.67,3950999,OTI MERALD
Jackals,Blue,8.0,1,1,17,89,15,19,3,3,42,1,14,115,0,46,158,0.16,7.14,5.88,4,0,1,5.24,14.0,0.27,1,6,2,1,1,6,0,6,35.29,50.0,200.0,200.0,3951002,A Flaccid Type Map
The Bhutan,Red,8.0,-1,0,14,37,14,20,7,12,30,1,14,113,0,44,223,0.6,7.14,0.0,6,5,0,2.64,4.29,0.13,0,7,3,1,0,7,1,8,50.0,33.33,100.0,114.29,3951002,A Flaccid Type Map
Homie,Blue,8.0,1,1,4,43,3,6,19,24,146,5,14,35,0,14,158,4.0,35.71,25.0,3,5,0,10.75,7.68,0.92,1,1,0,0,0,1,2,0,25.0,0.0,5.26,0.0,3951002,A Flaccid Type Map
Rudey,Red,8.0,-1,0,5,13,5,9,13,19,75,3,14,35,0,14,223,2.11,21.43,0.0,4,6,0,2.6,5.77,0.34,0,2,1,0,0,2,0,3,40.0,0.0,15.38,23.08,3951002,A Flaccid Type Map
Borgus,Blue,8.0,1,0,5,27,5,8,7,7,124,0,14,61,0,24,158,0.88,0.0,0.0,3,0,0,5.4,17.71,0.78,0,2,0,0,0,2,0,2,40.0,0.0,28.57,28.57,3951002,A Flaccid Type Map
yippie,Blue,8.0,1,2,17,64,15,19,7,11,32,3,14,101,0,40,158,0.58,21.43,11.76,4,4,0,3.76,4.57,0.2,0,6,2,0,0,6,0,7,35.29,0.0,85.71,100.0,3951002,A Flaccid Type Map
BallsToYou.,Red,8.0,-1,2,14,89,12,14,5,5,6,1,14,89,0,34,223,0.36,7.14,14.29,2,0,0,6.36,1.2,0.03,1,5,1,0,0,5,0,3,35.71,0.0,100.0,60.0,3951002,A Flaccid Type Map
LogisticMap,Red,8.0,-1,1,6,19,5,6,13,13,112,0,14,42,0,16,223,2.17,0.0,16.67,1,0,0,3.17,8.62,0.5,0,3,0,0,0,3,0,4,50.0,0.0,23.08,30.77,3951002,A Flaccid Type Map
UNlTY,Blue,8.0,2,1,15,82,14,15,7,7,69,0,14,105,20,46,204,0.47,0.0,6.67,1,0,0,5.47,9.86,0.34,0,4,2,0,0,4,0,7,26.67,0.0,57.14,100.0,3951005,Sardonica
yiss,Blue,8.0,2,1,11,41,10,16,12,13,81,2,14,118,10,48,204,0.81,14.29,9.09,6,1,0,3.73,6.75,0.4,0,4,1,1,0,4,0,2,36.36,100.0,33.33,16.67,3951005,Sardonica
Sugar,Blue,8.0,2,3,16,85,13,19,6,16,22,4,14,101,10,42,204,0.84,28.57,18.75,6,10,0,5.31,3.67,0.11,0,2,3,0,0,2,1,4,12.5,0.0,33.33,66.67,3951005,Sardonica
BALLDON'TLIE,Red,8.0,-2,1,10,65,8,10,15,17,94,4,14,95,0,38,244,1.7,28.57,10.0,2,2,1,6.5,6.27,0.39,1,1,1,1,1,1,0,2,10.0,100.0,6.67,13.33,3951005,Sardonica
mactheroni,Red,8.0,-2,2,13,77,11,14,6,7,12,0,14,73,25,33,244,0.5,0.0,15.38,3,1,0,5.92,2.0,0.05,0,3,0,0,0,3,0,3,23.08,0.0,50.0,50.0,3951005,Sardonica
broseph,Red,8.0,-2,0,7,14,7,11,12,18,72,3,14,84,20,36,244,1.64,21.43,0.0,4,6,0,2.0,6.0,0.3,0,4,1,0,0,4,0,5,57.14,0.0,33.33,41.67,3951005,Sardonica
jerm,Red,8.0,-2,1,10,48,9,13,9,12,78,1,14,95,30,44,244,0.92,7.14,10.0,4,3,0,4.8,8.67,0.32,0,5,0,0,0,5,0,4,50.0,0.0,55.56,44.44,3951005,Sardonica
Anti_Social,Blue,8.0,2,1,6,36,5,6,8,9,172,0,14,99,15,41,204,1.5,0.0,16.67,1,1,0,6.0,21.5,0.84,0,2,1,0,0,2,1,3,33.33,0.0,25.0,37.5,3951005,Sardonica
UNlTY,Red,8.1,1,1,15,119,14,16,4,4,18,0,15,99,0,38,261,0.25,0.0,6.67,2,0,0,7.93,4.5,0.07,2,6,1,0,0,6,0,5,40.0,0.0,150.0,125.0,3951009,Audacity 2
broseph,Blue,8.1,-1,0,8,47,8,8,12,12,41,0,15,94,0,36,295,1.5,0.0,0.0,0,0,0,5.88,3.42,0.14,0,3,2,1,0,3,0,4,37.5,50.0,25.0,33.33,3951009,Audacity 2
Sugar,Blue,8.1,-1,3,16,115,13,14,6,10,17,4,15,96,0,38,295,0.71,26.67,18.75,1,4,0,7.19,2.83,0.06,2,2,1,0,0,2,1,3,12.5,0.0,33.33,50.0,3951009,Audacity 2
BALLDON'TLIE,Red,8.1,1,0,5,33,5,7,18,19,113,3,15,92,0,36,261,2.71,20.0,0.0,2,1,0,6.6,6.28,0.43,0,2,2,2,1,2,2,2,40.0,100.0,11.11,11.11,3951009,Audacity 2
mactheroni,Red,8.1,1,1,9,44,8,10,9,9,46,1,15,106,0,42,261,0.9,6.67,11.11,2,0,0,4.89,5.11,0.18,0,1,0,0,0,1,1,0,11.11,0.0,11.11,0.0,3951009,Audacity 2
grumpy,Blue,8.1,-1,0,11,58,11,12,4,4,17,4,15,104,0,40,295,0.33,26.67,0.0,1,0,0,5.27,4.25,0.06,0,4,3,1,0,4,1,5,36.36,33.33,100.0,125.0,3951009,Audacity 2
Jackals,Blue,8.1,-1,0,13,41,13,14,9,13,37,2,15,116,0,46,295,0.93,13.33,0.0,1,4,0,3.15,4.11,0.13,0,6,0,0,0,6,0,8,46.15,0.0,66.67,88.89,3951009,Audacity 2
Anti_Social,Red,8.1,1,2,8,99,5,9,13,14,79,1,15,73,0,28,261,1.56,6.67,25.0,4,1,1,12.38,6.08,0.3,0,1,0,0,0,1,0,1,12.5,0.0,7.69,7.69,3951009,Audacity 2
The Bhutan,Blue,9.5,-1,1,10,60,9,14,13,13,80,0,18,121,0,48,356,0.93,0.0,10.0,5,0,0,6.0,6.15,0.22,0,2,1,0,0,2,0,3,20.0,0.0,15.38,23.08,3951010,A Flaccid Type Map
kmichael,Red,9.5,1,1,10,53,9,10,8,16,34,4,18,105,0,42,425,1.6,22.22,10.0,1,8,0,5.3,4.25,0.08,1,3,0,0,0,3,0,2,30.0,0.0,37.5,25.0,3951010,A Flaccid Type Map
T.Bomballdil,Red,9.5,1,1,15,125,14,16,9,9,16,1,18,102,0,40,425,0.56,5.56,6.67,2,0,0,8.33,1.78,0.04,2,3,3,1,0,3,0,4,20.0,33.33,33.33,44.44,3951010,A Flaccid Type Map
Enervate,Blue,9.5,-1,2,12,140,10,13,15,15,50,2,18,100,0,40,356,1.15,11.11,16.67,3,0,0,11.67,3.33,0.14,2,2,0,0,0,2,0,2,16.67,0.0,13.33,13.33,3951010,A Flaccid Type Map
Borgus,Blue,9.5,-1,0,8,122,8,10,10,13,74,3,18,112,0,44,356,1.3,16.67,0.0,2,3,0,15.25,7.4,0.21,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3951010,A Flaccid Type Map
BallsToYou.,Red,9.5,1,0,16,125,16,16,6,6,8,4,18,125,0,50,425,0.38,22.22,0.0,0,0,0,7.81,1.33,0.02,1,2,2,1,0,2,0,3,12.5,50.0,33.33,50.0,3951010,A Flaccid Type Map
LogisticMap,Red,9.5,1,2,8,53,6,10,16,18,42,2,18,102,0,40,425,1.8,11.11,25.0,4,2,0,6.62,2.62,0.1,0,1,0,0,0,1,0,1,12.5,0.0,6.25,6.25,3951010,A Flaccid Type Map
o o l e r,Blue,9.5,-1,0,13,103,13,15,7,7,33,2,18,152,0,60,356,0.47,11.11,0.0,2,0,0,7.92,4.71,0.09,2,2,1,1,0,2,2,4,15.38,100.0,28.57,57.14,3951010,A Flaccid Type Map
Jackals,Red,8.0,1,0,7,40,7,8,11,11,68,1,14,54,0,20,279,1.38,7.14,0.0,1,0,0,5.71,6.18,0.24,1,3,0,0,0,3,0,3,42.86,0.0,27.27,27.27,3951014,Audacity 2
BALLDON'TLIE,Blue,8.0,-1,0,6,50,6,7,10,11,120,3,14,79,0,30,225,1.57,21.43,0.0,1,1,0,8.33,12.0,0.53,1,1,0,0,0,1,1,2,16.67,0.0,10.0,20.0,3951014,Audacity 2
broseph,Blue,8.0,-1,0,11,52,11,11,8,8,83,1,14,76,0,30,225,0.73,7.14,0.0,0,0,0,4.73,10.38,0.37,0,3,1,0,0,3,0,4,27.27,0.0,37.5,50.0,3951014,Audacity 2
UNlTY,Blue,8.0,-1,1,13,82,12,13,10,10,48,2,14,98,0,38,225,0.77,14.29,7.69,1,0,0,6.31,4.8,0.21,1,3,1,0,0,3,0,5,23.08,0.0,30.0,50.0,3951014,Audacity 2
mactheroni,Red,8.0,1,1,15,84,14,14,11,11,21,1,14,98,0,38,279,0.79,7.14,6.67,0,0,0,5.6,1.91,0.08,0,5,1,1,0,5,0,5,33.33,100.0,45.45,45.45,3951014,Audacity 2
grumpy,Red,8.0,1,1,6,48,5,7,15,17,38,2,14,66,0,26,279,2.43,14.29,16.67,2,2,0,8.0,2.53,0.14,0,2,0,0,0,2,1,3,33.33,0.0,13.33,20.0,3951014,Audacity 2
sieh,Red,8.0,1,1,10,53,9,11,5,5,31,3,14,100,0,40,279,0.45,21.43,10.0,2,0,0,5.3,6.2,0.11,0,2,0,0,0,2,1,2,20.0,0.0,40.0,40.0,3951014,Audacity 2
rc,Blue,8.0,-1,1,14,95,13,15,6,6,23,1,14,124,0,48,225,0.4,7.14,7.14,2,0,0,6.79,3.83,0.1,0,4,2,0,0,4,0,4,28.57,0.0,66.67,66.67,3951014,Audacity 2
SilentOne,Red,7.6,5,1,13,62,12,14,10,11,10,3,14,97,0,38,313,0.79,21.43,7.69,2,1,0,4.77,1.0,0.03,0,2,1,0,0,2,0,5,15.38,0.0,20.0,50.0,3951015,Oak
fronk,Red,7.6,5,1,8,74,7,8,15,17,23,4,14,87,0,34,313,2.12,28.57,12.5,1,2,0,9.25,1.53,0.07,0,1,0,0,0,1,1,2,12.5,0.0,6.67,13.33,3951015,Oak
555555555555,Blue,7.6,-5,0,12,103,12,12,7,7,3,1,14,78,0,30,319,0.58,7.14,0.0,0,0,0,8.58,0.43,0.01,1,1,0,0,0,1,0,2,8.33,0.0,14.29,28.57,3951015,Oak
metalhead,Blue,7.6,-5,0,8,16,8,11,12,12,63,1,14,83,0,32,319,1.09,7.14,0.0,3,0,0,2.0,5.25,0.2,0,5,2,2,0,5,0,5,62.5,100.0,41.67,41.67,3951015,Oak
SoulSauce,Blue,7.6,-5,0,10,170,10,10,2,3,3,3,14,85,0,34,319,0.3,21.43,0.0,0,1,0,17.0,1.5,0.01,4,1,1,0,0,1,0,2,10.0,0.0,50.0,100.0,3951015,Oak
supergremlin,Red,7.6,5,0,11,72,11,11,2,2,50,0,14,96,0,38,313,0.18,0.0,0.0,0,0,0,6.55,25.0,0.16,0,2,0,0,0,2,0,3,18.18,0.0,100.0,150.0,3951015,Oak
cherryrammer,Blue,7.6,-5,0,3,24,3,4,16,16,46,1,14,30,0,12,319,4.0,7.14,0.0,1,0,0,8.0,2.88,0.14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3951015,Oak
Soccertanker,Red,7.6,5,3,10,111,7,8,6,6,54,1,14,49,0,18,313,0.75,7.14,30.0,1,0,0,11.1,9.0,0.17,1,2,1,0,0,2,0,2,20.0,0.0,33.33,33.33,3951015,Oak
CreedBratton,Blue,8.0,-3,0,8,47,8,12,9,11,46,1,14,85,20,38,282,0.92,7.14,0.0,4,2,0,5.88,5.11,0.16,1,0,1,0,0,0,0,3,0.0,0.0,0.0,33.33,3951016,OTI MERALD
The Bhutan,Red,8.0,3,1,11,73,9,13,4,5,51,1,14,83,40,40,285,0.38,7.14,9.09,4,1,1,6.64,12.75,0.18,1,2,0,0,0,2,0,3,18.18,0.0,50.0,75.0,3951016,OTI MERALD
cantab,Blue,8.0,-3,0,9,88,9,14,7,14,12,0,14,89,40,42,282,1.0,0.0,0.0,5,7,0,9.78,1.71,0.04,2,3,1,1,0,3,1,4,33.33,100.0,42.86,57.14,3951016,OTI MERALD
T.Bomballdil,Blue,8.0,-3,0,6,25,5,10,5,9,70,4,14,75,5,31,282,0.9,28.57,0.0,5,4,1,4.17,14.0,0.25,0,2,0,0,0,2,0,2,33.33,0.0,40.0,40.0,3951016,OTI MERALD
kmichael,Red,8.0,3,0,7,51,7,14,8,20,22,2,14,79,5,31,285,1.43,14.29,0.0,7,12,0,7.29,2.75,0.08,1,1,0,0,0,1,1,1,14.29,0.0,12.5,12.5,3951016,OTI MERALD
Bamboozler,Red,8.0,3,2,6,72,4,12,9,11,86,3,14,73,5,29,285,0.92,21.43,33.33,8,2,0,12.0,9.56,0.3,1,1,1,0,0,0,1,0,16.67,0.0,0.0,0.0,3951016,OTI MERALD
Enervate,Blue,8.0,-3,1,10,125,9,14,9,10,23,1,14,69,30,32,282,0.71,7.14,10.0,5,1,0,12.5,2.56,0.08,2,2,1,1,0,2,0,2,20.0,100.0,22.22,22.22,3951016,OTI MERALD
BallsToYou.,Red,8.0,3,1,12,86,11,14,8,9,53,2,14,67,20,30,285,0.64,14.29,8.33,3,1,0,7.17,6.62,0.19,1,4,2,0,0,4,1,3,33.33,0.0,50.0,37.5,3951016,OTI MERALD
Rick G. #853,Red,0.9,-1,0,1,10,1,1,0,0,1,0,0,10,0,4,23,0.0,0.0,0.0,0,0,0,10.0,0.0,0.04,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3951022,Audacity 2
Jackals,Red,0.9,-1,0,1,6,1,1,2,2,8,0,0,10,0,4,23,2.0,0.0,0.0,0,0,0,6.0,4.0,0.35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3951022,Audacity 2
The Bhutan,Blue,0.9,1,0,2,2,2,2,1,1,1,0,0,5,0,2,24,0.5,0.0,0.0,0,0,0,1.0,1.0,0.04,0,1,0,0,0,1,0,2,50.0,0.0,100.0,200.0,3951022,Audacity 2
flopphone,Blue,0.9,1,0,1,0,1,1,1,1,2,0,0,5,0,2,24,1.0,0.0,0.0,0,0,0,0.0,2.0,0.08,0,1,0,0,0,1,0,1,100.0,0.0,100.0,100.0,3951022,Audacity 2
sieh,Red,0.9,-1,0,1,8,1,1,3,3,10,0,0,5,0,2,23,3.0,0.0,0.0,0,0,0,8.0,3.33,0.43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3951022,Audacity 2
ish,Red,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3951022,Audacity 2
Lube,Blue,0.9,1,0,1,1,1,1,0,0,4,0,0,5,0,2,24,0.0,0.0,0.0,0,0,0,1.0,0.0,0.17,0,1,0,0,0,1,0,1,100.0,0.0,0.0,0.0,3951022,Audacity 2
o o l e r,Blue,0.9,1,1,2,20,1,1,0,0,2,0,0,5,0,2,24,0.0,0.0,50.0,0,0,0,10.0,0.0,0.08,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3951022,Audacity 2
Enervate,Red,8.8,1,2,17,104,15,17,10,13,50,0,16,97,20,42,260,0.76,0.0,11.76,2,3,0,6.12,5.0,0.19,2,6,1,0,0,6,2,8,35.29,0.0,60.0,80.0,3951026,Asida
BALLDON'TLIE,Blue,8.8,-1,2,20,122,18,19,10,13,49,1,16,115,5,47,256,0.68,6.25,10.0,1,3,0,6.1,4.9,0.19,0,4,1,1,1,4,0,7,20.0,100.0,40.0,70.0,3951026,Asida
Sugar,Blue,8.8,-1,0,2,15,2,7,17,21,152,5,16,71,55,39,256,3.0,31.25,0.0,5,4,0,7.5,8.94,0.59,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3951026,Asida
Niplepotamus,Red,8.8,1,1,13,38,12,13,13,13,86,2,16,146,25,63,260,1.0,12.5,7.69,1,0,0,2.92,6.62,0.33,0,7,3,1,0,7,0,7,53.85,33.33,53.85,53.85,3951026,Asida
kmichael,Blue,8.8,-1,2,16,68,14,16,4,7,50,3,16,121,5,49,256,0.44,18.75,12.5,2,3,0,4.25,12.5,0.2,0,8,2,1,1,8,0,8,50.0,50.0,200.0,200.0,3951026,Asida
jjpoole,Red,8.8,1,0,6,32,6,9,10,15,89,2,16,63,35,31,260,1.67,12.5,0.0,3,5,0,5.33,8.9,0.34,0,1,1,0,0,1,0,2,16.67,0.0,10.0,20.0,3951026,Asida
Nilus,Blue,8.8,-1,0,8,55,8,15,15,15,81,1,16,101,35,47,256,1.0,6.25,0.0,7,0,0,6.88,5.4,0.32,0,2,0,0,0,2,0,1,25.0,0.0,13.33,6.67,3951026,Asida
BallsToYou.,Red,8.8,1,2,15,82,13,18,6,9,13,2,16,103,5,41,260,0.5,12.5,13.33,5,3,0,5.47,2.17,0.05,0,3,3,2,1,3,0,4,20.0,66.67,50.0,66.67,3951026,Asida
Jackals,Red,8.1,1,1,7,32,6,11,14,20,57,3,14,60,20,28,278,1.82,21.43,14.29,5,6,0,4.57,4.07,0.21,0,2,0,0,0,2,1,2,28.57,0.0,14.29,14.29,3951029,GFY
The Bhutan,Red,8.1,1,2,11,104,9,14,4,7,37,1,14,65,20,30,278,0.5,7.14,18.18,5,3,0,9.45,9.25,0.13,1,3,1,0,0,3,0,2,27.27,0.0,75.0,50.0,3951029,GFY
flopphone,Red,8.1,1,0,7,81,7,12,9,11,55,1,14,65,15,29,278,0.92,7.14,0.0,5,2,0,11.57,6.11,0.2,1,2,1,1,0,2,0,4,28.57,100.0,22.22,44.44,3951029,GFY
sieh,Red,8.1,1,2,10,47,8,12,8,8,6,3,14,62,5,25,278,0.67,21.43,20.0,4,0,0,4.7,0.75,0.02,0,4,1,0,0,4,0,5,40.0,0.0,50.0,62.5,3951029,GFY
GillyBall,Blue,8.1,-1,1,10,50,9,15,7,9,62,0,14,72,20,32,264,0.6,0.0,10.0,6,2,0,5.0,8.86,0.23,0,3,0,0,0,3,0,2,30.0,0.0,42.86,28.57,3951029,GFY
Adamn,Blue,8.1,-1,0,9,86,9,12,5,10,79,3,14,77,10,32,264,0.83,21.43,0.0,3,5,0,9.56,15.8,0.3,1,2,3,1,0,2,1,1,22.22,33.33,40.0,20.0,3951029,GFY
Lube,Blue,8.1,-1,2,8,66,6,10,11,13,69,1,14,51,5,21,264,1.3,7.14,25.0,4,2,0,8.25,6.27,0.26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3951029,GFY
o o l e r,Blue,8.1,-1,1,13,76,12,18,7,13,22,2,14,88,35,41,264,0.72,14.29,7.69,6,6,0,5.85,3.14,0.08,1,5,2,1,0,5,0,4,38.46,50.0,71.43,57.14,3951029,GFY
